date,dce_soybean_open,dce_soybean_high,dce_soybean_low,dce_soybean_close,dce_soybean_volume,dce_soybean2_open,dce_soybean2_high,dce_soybean2_low,dce_soybean2_close,dce_soybean2_volume,dce_soybean_meal_open,dce_soybean_meal_high,dce_soybean_meal_low,dce_soybean_meal_close,dce_soybean_meal_volume,dce_soybean_oil_open,dce_soybean_oil_high,dce_soybean_oil_low,dce_soybean_oil_close,dce_soybean_oil_volume,dce_palm_oil_open,dce_palm_oil_high,dce_palm_oil_low,dce_palm_oil_close,dce_palm_oil_volume,cbot_soybean_open,cbot_soybean_high,cbot_soybean_low,cbot_soybean_close,cbot_soybean_volume,cbot_soybean_meal_open,cbot_soybean_meal_high,cbot_soybean_meal_low,cbot_soybean_meal_close,cbot_soybean_meal_volume,cbot_soybean_oil_open,cbot_soybean_oil_high,cbot_soybean_oil_low,cbot_soybean_oil_close,cbot_soybean_oil_volume,cbot_corn_open,cbot_corn_high,cbot_corn_low,cbot_corn_close,cbot_corn_volume,cbot_wheat_open,cbot_wheat_high,cbot_wheat_low,cbot_wheat_close,cbot_wheat_volume,usd_cny,hlj_precip_mm,hlj_t2m_c,jilin_precip_mm,jilin_t2m_c,inner_mongolia_precip_mm,inner_mongolia_t2m_c,iowa_precip_mm,iowa_t2m_c,illinois_precip_mm,illinois_t2m_c,mato_grosso_precip_mm,mato_grosso_t2m_c,month,global_soybean_price_usd_t,global_soybean_meal_price_usd_t,global_soybean_oil_price_usd_t,global_palm_oil_price_usd_t,global_corn_price_usd_t,global_wheat_price_usd_t,global_soybean_price_cny_t,global_soybean_meal_price_cny_t,global_soybean_oil_price_cny_t,global_palm_oil_price_cny_t,global_corn_price_cny_t,global_wheat_price_cny_t,dce_soybean_ret_1d,dce_soybean2_ret_1d,dce_soybean_meal_ret_1d,dce_soybean_oil_ret_1d,dce_palm_oil_ret_1d,cbot_soybean_ret_1d,cbot_soybean_meal_ret_1d,cbot_soybean_oil_ret_1d,cbot_corn_ret_1d,cbot_wheat_ret_1d,soybean_meal_soybean_spread_close,soybean_oil_soybean_spread_close,soybean2_soybean_spread_close,palm_soybean_oil_spread_close,global_soybean_basis_cny_t,global_soybean_basis_rate,is_soybean_harvest_season_ne_cn,is_soybean_planting_season_ne_cn,is_us_soybean_harvest_season,is_brazil_soybean_harvest_season,ne_avg_precip_mm,ne_avg_t2m_c,us_midwest_avg_precip_mm,us_midwest_avg_t2m_c
2025-11-19,4151.0,4175.0,4132.0,4145.0,148077.0,3766.0,3779.0,3739.0,3748.0,113241.0,3049.0,3054.0,3016.0,3022.0,969051.0,8352.0,8402.0,8352.0,8356.0,375221.0,8756.0,8906.0,8750.0,8852.0,822062.0,1152.25,1152.5,1135.0,1136.25,118644.0,327.0,327.29998779296875,317.8999938964844,318.8999938964844,86099.0,52.150001525878906,52.45000076293945,50.68000030517578,51.099998474121094,91816.0,435.5,436.25,428.25,429.75,198902.0,546.0,550.5,535.0,536.75,37984.0,7.107500076293945,0.0,-1.1,0.0,-0.5,0.0,2.1,0.3,5.7,2.6,8.6,0.4,26.6,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3409.6099365997316,3416.5752866744992,7183.408177108764,6209.609591655731,1368.2414417970963,1639.0388954362663,-0.0009640877319836427,-0.0018641810918774704,-0.006247944755014778,0.004326923076923173,0.01653651814423518,-0.014954486345903795,-0.02477066086702029,-0.020509866443912284,-0.01602747567258156,-0.01784080512351327,-1123.0,4211.0,-397.0,496.0,-735.3900634002684,-0.17741617934867754,0,0,1,0,0.0,0.16666666666666666,1.45,7.15
2025-11-20,4147.0,4148.0,4087.0,4107.0,163951.0,3741.0,3750.0,3697.0,3711.0,124929.0,3022.0,3027.0,3000.0,3017.0,779955.0,8336.0,8390.0,8222.0,8224.0,373740.0,8830.0,8850.0,8632.0,8646.0,571538.0,1135.5,1142.75,1121.5,1122.5,128502.0,317.6000061035156,321.1000061035156,313.1000061035156,314.0,56447.0,50.959999084472656,51.459999084472656,50.54999923706055,50.65999984741211,61216.0,429.75,431.25,425.75,426.5,195292.0,537.0,543.25,526.0,527.0,41598.0,7.107500076293945,0.0,-1.5,0.0,-0.7,0.0,1.1,0.3,5.6,0.6,7.2,1.0,28.1,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3409.6099365997316,3416.5752866744992,7183.408177108764,6209.609591655731,1368.2414417970963,1639.0388954362663,-0.00916767189384804,-0.009871931696905034,-0.0016545334215750662,-0.015797032072762063,-0.023271577044735703,-0.012101210121012063,-0.015365299436396085,-0.008610540897213803,-0.0075625363583479155,-0.018164881229622676,-1090.0,4117.0,-396.0,422.0,-697.3900634002684,-0.16980522605314546,0,0,1,0,0.0,-0.3666666666666667,0.44999999999999996,6.4
2025-11-21,4107.0,4123.0,4090.0,4109.0,138585.0,3715.0,3718.0,3693.0,3695.0,103163.0,3021.0,3027.0,3007.0,3012.0,677574.0,8234.0,8248.0,8174.0,8190.0,320656.0,8656.0,8686.0,8514.0,8550.0,692437.0,1122.5,1127.5,1113.25,1125.0,123067.0,313.79998779296875,315.79998779296875,312.6000061035156,315.1000061035156,53789.0,50.66999816894531,50.7599983215332,49.599998474121094,50.2599983215332,37298.0,426.25,427.75,424.0,425.5,194578.0,528.25,532.5,522.75,527.0,32622.0,7.107500076293945,0.0,-2.0,0.0,0.3,0.0,2.8,0.0,5.1,1.4,9.9,1.6,27.9,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3409.6099365997316,3416.5752866744992,7183.408177108764,6209.609591655731,1368.2414417970963,1639.0388954362663,0.00048697345994641594,-0.0043115063325249725,-0.0016572754391780409,-0.004134241245136172,-0.011103400416377474,0.00222717149220486,0.003503204151323658,-0.007895805903744835,-0.0023446658851113966,0.0,-1097.0,4081.0,-414.0,360.0,-699.3900634002684,-0.17020931209546566,0,0,1,0,0.0,0.36666666666666664,0.7,7.5
2025-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.107500076293945,0.0,2.8,0.0,3.9,0.0,4.6,0.0,1.6,9.6,7.6,17.0,24.8,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3409.6099365997316,3416.5752866744992,7183.408177108764,6209.609591655731,1368.2414417970963,1639.0388954362663,,,,,,,,,,,,,,,,,0,0,1,0,0.0,3.766666666666666,4.8,4.6
2025-11-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.107500076293945,0.0,1.8,0.0,3.9,0.0,3.3,0.0,5.9,0.0,7.2,2.1,24.3,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3409.6099365997316,3416.5752866744992,7183.408177108764,6209.609591655731,1368.2414417970963,1639.0388954362663,,,,,,,,,,,,,,,,,0,0,1,0,0.0,3.0,0.0,6.550000000000001
2025-11-24,4101.0,4175.0,4094.0,4150.0,176681.0,3688.0,3708.0,3669.0,3691.0,107256.0,3010.0,3020.0,2988.0,3011.0,759681.0,8180.0,8204.0,8140.0,8168.0,200500.0,8528.0,8546.0,8450.0,8486.0,577844.0,1128.25,1131.0,1116.25,1123.25,109625.0,315.79998779296875,317.0,312.8999938964844,314.20001220703125,47833.0,50.29999923706055,50.45000076293945,49.439998626708984,50.18000030517578,47237.0,426.0,426.5,422.25,423.75,227312.0,528.5,529.0,519.5,522.25,26119.0,7.106599807739258,0.4,-2.0,0.0,-1.2,0.1,-0.8,0.0,8.1,0.0,6.6,1.6,25.9,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3409.178059768677,3416.1425275802612,7182.498293685912,6208.823054027557,1368.0681340613176,1638.8312872531314,,,,,,,,,,,-1139.0,4018.0,-459.0,318.0,-740.821940231323,-0.17851131089911396,0,0,1,0,0.16666666666666666,-1.3333333333333333,0.0,7.35
2025-11-25,4140.0,4146.0,4098.0,4108.0,116170.0,3686.0,3717.0,3671.0,3706.0,124537.0,3005.0,3025.0,2995.0,3013.0,712323.0,8152.0,8194.0,8130.0,8144.0,193598.0,8448.0,8482.0,8356.0,8360.0,597491.0,1121.75,1128.75,1117.25,1124.75,115334.0,314.29998779296875,319.8999938964844,314.29998779296875,317.0,38966.0,50.150001525878906,50.349998474121094,49.459999084472656,50.29999923706055,47921.0,423.75,426.0,422.25,423.5,227795.0,522.5,528.25,520.25,527.25,26212.0,7.102200031280518,0.0,-5.0,0.0,-4.4,0.0,-4.3,3.1,9.2,7.5,9.3,2.8,26.2,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3407.06739900589,3414.0275550365445,7178.051527614593,6204.9791013288495,1367.2211475793094,1637.816668235236,-0.010120481927710867,0.004063939311839571,0.0006642311524409639,-0.002938295788442735,-0.014847984916332768,0.001335410638771517,0.008911482126626291,0.0023913696922075456,-0.0005899705014749124,0.00957395883197698,-1095.0,4036.0,-402.0,216.0,-700.9326009941101,-0.17062624172203264,0,0,1,0,0.0,-4.566666666666666,5.3,9.25
2025-11-26,4115.0,4125.0,4090.0,4094.0,108699.0,3700.0,3723.0,3694.0,3713.0,108288.0,3010.0,3033.0,3006.0,3015.0,668734.0,8118.0,8160.0,8080.0,8150.0,234139.0,8312.0,8464.0,8304.0,8440.0,504182.0,1125.5,1135.25,1122.75,1131.5,104778.0,317.0,319.20001220703125,316.20001220703125,317.1000061035156,18543.0,50.29999923706055,51.029998779296875,50.130001068115234,50.869998931884766,29177.0,423.0,433.5,423.0,431.75,158325.0,526.75,533.75,523.75,529.0,18026.0,7.084499835968018,0.7,-3.3,0.0,-1.7,1.0,-2.5,0.6,3.9,0.4,7.7,4.6,24.6,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3398.5762613105776,3405.519071149826,7160.162294216156,6189.514971690178,1363.813741248743,1633.7348802278368,-0.003407984420642607,0.0018888289260658997,0.0006637902422834685,0.0007367387033399009,0.009569377990430672,0.006001333629695571,0.00031547666724174306,0.011332002057054646,0.01948051948051943,0.0033191085822665833,-1079.0,4056.0,-381.0,290.0,-695.4237386894224,-0.16986412767206213,0,0,1,0,0.5666666666666667,-2.5,0.5,5.8
2025-11-27,4094.0,4119.0,4093.0,4106.0,107569.0,3720.0,3773.0,3704.0,3767.0,129622.0,3015.0,3062.0,3007.0,3055.0,1118832.0,8148.0,8236.0,8134.0,8224.0,225589.0,8420.0,8542.0,8406.0,8528.0,383418.0,,,,,,,,,,,,,,,,,,,,,,,,,,7.075799942016602,1.5,-6.6,0.4,-5.7,0.1,-6.0,0.0,-1.7,0.0,0.8,1.5,25.5,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3394.4027481842045,3401.33703212738,7151.369485397338,6181.914135341644,1362.1389533042068,1631.72862424198,0.002931118710307823,0.014543495825477981,0.013266998341625147,0.009079754601226897,0.010426540284360186,,,,,,-1051.0,4118.0,-339.0,304.0,-711.5972518157955,-0.17330668578075878,0,0,1,0,0.6666666666666666,-6.1000000000000005,0.0,-0.44999999999999996
2025-11-28,4106.0,4138.0,4103.0,4108.0,103526.0,3762.0,3775.0,3756.0,3760.0,91606.0,3055.0,3060.0,3041.0,3044.0,622626.0,8242.0,8258.0,8214.0,8244.0,172181.0,8552.0,8640.0,8538.0,8626.0,410968.0,1131.75,1138.75,1129.75,1137.75,38009.0,317.1000061035156,317.1000061035156,314.29998779296875,314.3999938964844,2429.0,51.0,51.779998779296875,51.0,51.7599983215332,2697.0,432.0,437.0,430.75,435.5,8642.0,529.5,532.25,527.25,531.0,1198.0,7.075799942016602,0.0,-8.4,0.0,-5.5,0.0,-3.6,0.0,-4.2,0.0,-2.0,0.3,26.5,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3394.4027481842045,3401.33703212738,7151.369485397338,6181.914135341644,1362.1389533042068,1631.72862424198,0.00048709206039943,-0.0018582426333952906,-0.0036006546644844484,0.0024319066147859836,0.011491557223264559,,,,,,-1064.0,4136.0,-348.0,382.0,-713.5972518157955,-0.17370916548583143,0,0,1,0,0.0,-5.833333333333333,0.0,-3.1
2025-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.075799942016602,0.7,-1.0,2.3,1.8,0.0,1.6,19.3,-2.9,5.8,-2.0,3.6,25.8,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3394.4027481842045,3401.33703212738,7151.369485397338,6181.914135341644,1362.1389533042068,1631.72862424198,,,,,,,,,,,,,,,,,0,0,1,0,1.0,0.8000000000000002,12.55,-2.45
2025-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.075799942016602,0.0,-9.0,0.2,-5.1,1.3,-4.5,10.9,-5.1,14.5,-1.5,9.1,26.3,2025-11,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3394.4027481842045,3401.33703212738,7151.369485397338,6181.914135341644,1362.1389533042068,1631.72862424198,,,,,,,,,,,,,,,,,0,0,1,0,0.5,-6.2,12.7,-3.3
2025-12-01,4109.0,4132.0,4106.0,4126.0,83964.0,3757.0,3779.0,3752.0,3766.0,75969.0,3044.0,3057.0,3032.0,3039.0,609572.0,8238.0,8298.0,8236.0,8288.0,202373.0,8638.0,8680.0,8592.0,8652.0,367522.0,1140.0,1142.25,1127.0,1128.0,117117.0,315.29998779296875,316.0,310.6000061035156,311.1000061035156,1078.0,51.54999923706055,52.11000061035156,51.5,52.060001373291016,609.0,434.5,436.5,432.0,432.75,3265.0,535.0,535.0,527.5,530.25,426.0,7.075099945068359,0.3,-10.4,0.0,-7.5,0.0,-9.1,0.1,-8.4,0.0,-7.2,2.0,23.6,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3394.0669456481937,3401.0005435943604,7150.662012481689,6181.302569007873,1362.0041991960907,1631.5672000826357,,,,,,,,,,,-1087.0,4162.0,-360.0,364.0,-731.9330543518063,-0.1773953112825512,0,0,0,0,0.09999999999999999,-9.0,0.05,-7.800000000000001
2025-12-02,4130.0,4142.0,4114.0,4123.0,89181.0,3758.0,3768.0,3742.0,3765.0,97834.0,3033.0,3048.0,3029.0,3045.0,494360.0,8270.0,8312.0,8252.0,8288.0,182326.0,8612.0,8726.0,8572.0,8720.0,433243.0,1126.5,1135.75,1123.25,1124.75,134455.0,312.3999938964844,312.70001220703125,307.70001220703125,308.6000061035156,714.0,51.959999084472656,52.459999084472656,51.959999084472656,52.349998474121094,477.0,433.25,439.25,430.75,438.0,2267.0,536.0,537.75,536.0,537.75,184.0,7.071700096130371,0.1,-14.3,0.3,-13.9,0.0,-14.7,0.8,-7.8,5.0,-5.3,0.6,25.1,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3392.435970115662,3399.3662362098694,7147.225853157043,6178.332222986221,1361.3497054693412,1630.7831712978093,-0.0007270964614638498,-0.00026553372278281806,0.001974333662388972,0.0,0.007859454461396131,-0.0028812056737588243,-0.008036001128100767,0.005570439746066969,0.0121317157712304,0.014144271570014189,-1078.0,4165.0,-358.0,432.0,-730.5640298843382,-0.17719234292610678,0,0,0,0,0.13333333333333333,-14.300000000000002,2.9,-6.55
2025-12-03,4130.0,4139.0,4118.0,4139.0,73345.0,3759.0,3774.0,3726.0,3770.0,132226.0,2851.0,2863.0,2833.0,2847.0,504614.0,8288.0,8308.0,8252.0,8286.0,161570.0,8744.0,8794.0,8698.0,8730.0,360400.0,1125.25,1130.75,1115.5,1115.75,127538.0,310.3999938964844,310.3999938964844,307.79998779296875,308.3999938964844,251.0,52.099998474121094,52.150001525878906,51.349998474121094,51.349998474121094,55.0,438.0,438.0,431.0,431.5,1340.0,542.25,542.25,536.5,537.75,139.0,7.070000171661377,0.0,-18.9,0.0,-16.6,0.0,-14.5,0.0,-3.1,0.0,-6.1,15.2,25.4,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3391.620482349396,3398.549082517624,7145.50777349472,6176.847049975395,1361.0224586059667,1630.391156905396,0.0038806694154742694,0.0013280212483399723,-0.06502463054187191,-0.00024131274131278246,0.0011467889908256534,-0.008001778172927354,-0.0006481276833292249,-0.01910219730941054,-0.014840182648401812,0.0,-1292.0,4147.0,-369.0,444.0,-747.3795176506042,-0.18057006949760912,0,0,0,0,0.0,-16.666666666666668,0.0,-4.6
2025-12-04,4138.0,4147.0,4099.0,4105.0,118945.0,3770.0,3772.0,3727.0,3758.0,117260.0,2844.0,2846.0,2812.0,2833.0,898163.0,8278.0,8296.0,8222.0,8254.0,156629.0,8736.0,8762.0,8626.0,8666.0,343873.0,1117.0,1124.5,1114.0,1119.5,134989.0,310.20001220703125,313.3999938964844,308.5,308.5,251.0,51.33000183105469,51.529998779296875,51.33000183105469,51.529998779296875,111.0,432.75,438.25,431.0,437.75,1242.0,533.0,541.75,532.5,541.0,73.0,7.063600063323975,0.0,-16.3,0.0,-12.5,0.0,-9.3,0.0,-14.6,0.0,-5.2,3.0,23.6,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3388.550222377777,3395.4725504398343,7139.039312000275,6171.255467324257,1359.79039481909,1628.9152474594016,-0.008214544575984584,-0.0031830238726789917,-0.004917456972251544,-0.0038619357953173505,-0.007331042382588748,0.0033609679587720542,0.00032427401262924427,0.003505361451305422,0.014484356894553851,0.006043700604370095,-1272.0,4149.0,-347.0,412.0,-716.4497776222229,-0.17453100551089473,0,0,0,0,0.0,-12.700000000000001,0.0,-9.9
2025-12-05,4110.0,4110.0,4071.0,4075.0,105685.0,3756.0,3766.0,3741.0,3758.0,85133.0,2835.0,2844.0,2820.0,2821.0,584828.0,8270.0,8288.0,8230.0,8266.0,139548.0,8648.0,8780.0,8644.0,8770.0,336222.0,1119.25,1121.0,1104.5,1105.25,140332.0,308.5,308.5,304.70001220703125,304.70001220703125,175.0,51.36000061035156,51.36000061035156,51.36000061035156,51.36000061035156,48.0,435.75,439.0,435.5,436.75,1038.0,539.0,539.0,537.0,537.5,56.0,7.071400165557861,0.0,-9.2,0.0,-6.3,0.0,-3.0,0.0,-10.8,0.0,-13.5,3.1,25.0,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3392.2920874214174,3399.222059583664,7146.9227193260185,6178.070182642937,1361.291966822199,1630.7140052240848,-0.0073081607795371095,0.0,-0.004235792446170117,0.001453840562151587,0.01200092314793455,-0.012728896828941516,-0.01231762655743518,-0.0032990136420032456,-0.0022844089091947906,-0.006469500924214389,-1254.0,4191.0,-317.0,504.0,-682.7079125785826,-0.16753568406836383,0,0,0,0,0.0,-6.166666666666667,0.0,-12.15
2025-12-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.071400165557861,0.0,-3.2,0.0,0.1,0.0,-0.3,0.3,-2.4,0.0,-3.1,12.3,24.0,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3392.2920874214174,3399.222059583664,7146.9227193260185,6178.070182642937,1361.291966822199,1630.7140052240848,,,,,,,,,,,,,,,,,0,0,0,0,0.0,-1.1333333333333333,0.15,-2.75
2025-12-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.071400165557861,0.5,-7.2,0.0,-3.4,0.0,-3.0,12.0,-5.1,0.1,0.4,19.4,23.4,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3392.2920874214174,3399.222059583664,7146.9227193260185,6178.070182642937,1361.291966822199,1630.7140052240848,,,,,,,,,,,,,,,,,0,0,0,0,0.16666666666666666,-4.533333333333333,6.05,-2.3499999999999996
2025-12-08,4082.0,4096.0,4076.0,4085.0,89032.0,3763.0,3789.0,3738.0,3743.0,147696.0,2821.0,2826.0,2770.0,2778.0,1089811.0,8092.0,8114.0,8026.0,8032.0,168698.0,8780.0,8810.0,8682.0,8706.0,282208.0,1105.0,1107.5,1092.25,1093.75,170570.0,303.70001220703125,304.20001220703125,302.1000061035156,303.6000061035156,216.0,51.09000015258789,51.09000015258789,50.869998931884766,50.900001525878906,72.0,437.25,439.75,432.5,436.25,1738.0,536.0,541.25,536.0,536.0,31.0,7.0696001052856445,0.0,-10.9,0.0,-5.7,0.0,-4.8,0.2,-14.4,0.0,-6.2,27.9,23.3,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3391.4285625076295,3398.3567706108092,7145.103434410094,6176.497523984909,1360.9454431449929,1630.2988988197762,,,,,,,,,,,-1307.0,3947.0,-342.0,674.0,-693.5714374923705,-0.16978492961869535,0,0,0,0,0.0,-7.133333333333334,0.1,-10.3
2025-12-09,4081.0,4102.0,4069.0,4089.0,80349.0,3745.0,3745.0,3697.0,3703.0,129494.0,2781.0,2790.0,2754.0,2763.0,859072.0,8032.0,8042.0,7968.0,7984.0,231924.0,8692.0,8726.0,8570.0,8648.0,303911.0,1093.75,1094.75,1084.5,1087.25,185665.0,301.79998779296875,301.8999938964844,298.20001220703125,298.20001220703125,218.0,50.90999984741211,50.90999984741211,50.599998474121094,50.72999954223633,33.0,437.0,441.75,434.5,440.75,1093.0,535.5,536.25,535.0,536.25,14.0,7.071000099182129,0.0,-14.0,0.0,-8.4,0.0,-7.5,0.0,-5.4,0.0,-4.8,1.1,23.9,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3392.100167579651,3399.029747676849,7146.518380241394,6177.72065665245,1361.214951361225,1630.621747138465,0.0009791921664625836,-0.010686615014694145,-0.005399568034557212,-0.005976095617529875,-0.006662072134160368,-0.005942857142857139,-0.017786540803438555,-0.0033399209930503604,0.010315186246418362,0.00046641791044765846,-1326.0,3895.0,-386.0,664.0,-696.899832420349,-0.17043282768900683,0,0,0,0,0.0,-9.966666666666667,0.0,-5.1
2025-12-10,4080.0,4164.0,4074.0,4161.0,144561.0,3692.0,3778.0,3681.0,3773.0,182207.0,2755.0,2761.0,2736.0,2754.0,1083237.0,7984.0,8046.0,7968.0,8000.0,271713.0,8648.0,8718.0,8478.0,8528.0,483686.0,1087.5,1093.25,1081.5,1091.25,148748.0,297.0,299.29998779296875,296.8999938964844,298.20001220703125,104.0,51.16999816894531,51.189998626708984,50.810001373291016,50.810001373291016,20.0,440.5,440.5,434.0,434.75,702.0,526.5,531.25,526.5,531.25,27.0,7.063300132751465,0.0,-13.0,0.0,-9.6,0.0,-7.9,1.5,1.3,2.1,3.9,14.3,24.1,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3388.406339683533,3395.3283738136292,7138.73617816925,6170.993426980972,1359.7326561719476,1628.846081385677,0.01760821716801164,0.018903591682419618,-0.0032573289902280145,0.002004008016031955,-0.013876040703052706,0.003679006668199536,0.0,0.0015770122565856859,-0.013613159387407814,-0.009324009324009341,-1407.0,3839.0,-388.0,528.0,-772.5936603164669,-0.18567499647115282,0,0,0,0,0.0,-10.166666666666666,1.8,2.6
2025-12-11,4161.0,4178.0,4155.0,4173.0,97507.0,3772.0,3816.0,3772.0,3815.0,123064.0,2755.0,2765.0,2745.0,2750.0,839217.0,8036.0,8050.0,8014.0,8036.0,234281.0,8592.0,8710.0,8582.0,8642.0,512933.0,1091.0,1096.0,1086.25,1093.5,149794.0,300.1000061035156,300.29998779296875,298.79998779296875,298.79998779296875,43.0,50.43000030517578,50.560001373291016,50.43000030517578,50.560001373291016,57.0,436.75,440.0,432.5,435.25,257.0,534.5,534.5,534.5,534.5,6.0,7.064000129699707,0.0,-16.4,0.0,-14.5,0.0,-13.0,0.0,-6.4,0.2,-1.7,8.9,24.3,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3388.7421422195434,3395.664862346649,7139.443651084899,6171.604993314742,1359.8674102800637,1629.0075055450216,0.002883922134102379,0.011131725417439675,-0.001452432824981864,0.0044999999999999485,0.013367729831144537,0.0020618556701030855,0.0020119904808084677,-0.004920291148258427,0.0011500862564692849,0.006117647058823561,-1423.0,3863.0,-358.0,606.0,-784.2578577804566,-0.18793622280864045,0,0,0,0,0.0,-14.633333333333333,0.1,-4.05
2025-12-12,4161.0,4173.0,4135.0,4138.0,94544.0,3815.0,3829.0,3798.0,3805.0,127679.0,2754.0,2789.0,2752.0,2770.0,993590.0,8032.0,8050.0,7990.0,7994.0,219215.0,8602.0,8630.0,8524.0,8552.0,437746.0,1093.0,1094.5,1075.75,1076.75,131283.0,300.6000061035156,300.6000061035156,300.6000061035156,300.6000061035156,86106.0,49.72999954223633,49.72999954223633,49.72999954223633,49.72999954223633,64961.0,433.25,437.0,428.25,431.5,218646.0,534.5,534.5,534.5,534.5,50614.0,7.0578999519348145,0.0,-14.4,0.0,-13.3,0.0,-11.0,4.7,-5.9,7.3,-2.7,0.8,25.2,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3385.8157649421696,3392.7325068950654,7133.278323421478,6166.275451006889,1358.6930851403295,1627.6007621727515,-0.008387251377905636,-0.002621231979030192,0.0072727272727273196,-0.005226480836236891,-0.010414255959268703,-0.01531778692272523,0.0060241579119275634,-0.016416175010096956,-0.008615738081562352,0.0,-1368.0,3856.0,-333.0,558.0,-752.1842350578304,-0.1817748272251886,0,0,0,0,0.0,-12.9,6.0,-4.300000000000001
2025-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0578999519348145,0.0,-13.3,0.0,-11.0,0.0,-9.2,3.7,-9.4,1.8,-3.6,11.7,24.8,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3385.8157649421696,3392.7325068950654,7133.278323421478,6166.275451006889,1358.6930851403295,1627.6007621727515,,,,,,,,,,,,,,,,,0,0,0,0,0.0,-11.166666666666666,2.75,-6.5
2025-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0578999519348145,0.0,-12.1,0.0,-10.8,0.0,-9.0,1.4,-17.2,6.7,-15.7,6.9,24.9,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3385.8157649421696,3392.7325068950654,7133.278323421478,6166.275451006889,1358.6930851403295,1627.6007621727515,,,,,,,,,,,,,,,,,0,0,0,0,0.0,-10.633333333333333,4.05,-16.45
2025-12-15,4138.0,4187.0,4112.0,4130.0,127472.0,3800.0,3812.0,3787.0,3807.0,90513.0,2759.0,2772.0,2753.0,2758.0,778583.0,7960.0,7986.0,7904.0,7940.0,288029.0,8500.0,8550.0,8442.0,8492.0,443445.0,1074.5,1080.0,1067.0,1071.75,184066.0,302.0,304.8999938964844,301.3999938964844,303.5,65956.0,50.060001373291016,50.220001220703125,49.29999923706055,49.47999954223633,61223.0,440.25,441.25,436.75,439.75,182672.0,529.5,529.5,519.5,520.75,79494.0,7.053999900817871,0.0,-10.0,0.0,-6.9,0.0,-6.4,0.0,-12.6,0.0,-17.8,1.1,25.5,2025-12,479.72,480.7,1010.68,873.67,192.506708,230.606947287,3383.9448324203495,3390.8577523231506,7129.336619758606,6162.868093347549,1357.9422991387748,1626.70138329041,,,,,,,,,,,-1372.0,3810.0,-323.0,552.0,-746.0551675796505,-0.1806428977190437,0,0,0,0,0.0,-7.766666666666666,0.0,-15.2
